area,distance,first_registration,fuel,price,search,title,url,year
"Klokkergårdveien 9, 1711 Sarpsborg",71200,2021-06-29,Elektrisitet,399000,Hyundai Ioniq,Hyundai Ioniq 5 Premium/AWD/El.krok/Headup/ACC++,https://www.finn.no/car/used/ad.html?finnkode=341379704,2021
"Nomevegen 46, 3733 Skien",85500,2017-04-26,Elektrisitet,139000,Hyundai Ioniq,Hyundai IONIQ 120HK/Teknikk/Skinn/Cruise/BT/Navi/R.kam/R-varme,https://www.finn.no/car/used/ad.html?finnkode=341387775,2017
"Svartbekkvegen 51, 2406 Elverum",18600,2023-03-06,Elektrisitet,439000,Hyundai Ioniq,Hyundai Ioniq 6 | Premium | Hengerfeste | BOSE |,https://www.finn.no/car/used/ad.html?finnkode=341387923,2023
"Dynamitveien 10, 1400 Ski",62573,2019-12-12,Elektrisitet,209000,Hyundai Ioniq,"Hyundai IONIQ Premium med skinn, 2 års garanti, Norsk,",https://www.finn.no/car/used/ad.html?finnkode=341389911,2020
"Idrettsvegen 55, 5353 Straume",33900,2017-01-03,Elektrisitet,149500,Hyundai Ioniq,Hyundai IONIQ 28kWt 120HK Teknikk LAV KM !,https://www.finn.no/car/used/ad.html?finnkode=341390261,2017
"Svartbekkvegen 51, 2406 Elverum",78500,2017-07-04,Elektrisitet,149000,Hyundai Ioniq,Hyundai IONIQ IONIQ,https://www.finn.no/car/used/ad.html?finnkode=341395758,2017
9023 Krokelvdalen,71200,2019-10-28,Elektrisitet,194305,Hyundai Ioniq,Hyundai IONIQ IONIQ Premium ELECTRIC 100KW,https://www.finn.no/car/used/ad.html?finnkode=341442131,2020
0187 Oslo,43000,2021-02-25,Elektrisitet,227129,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 100KW SKINN | APP | 311 km,https://www.finn.no/car/used/ad.html?finnkode=341197942,2021
"Landfalløya 7, 3023 Drammen",38920,2019-02-28,El + Bensin,219300,Hyundai Ioniq,Hyundai IONIQ Plug-in Hybrid I Teknikk I AdaptivCruise I 63km WLTP I,https://www.finn.no/car/used/ad.html?finnkode=341457685,2019
1930 Aurskog,34000,2021-04-28,Elektrisitet,239000,Hyundai Ioniq,"Hyundai IONIQ HYUNDAI IONIQ PREMIUM TOPP MODELL, 1 EIER NYBIL GARANTI",https://www.finn.no/car/used/ad.html?finnkode=303226768,2021
2608 Lillehammer,54725,2019-03-29,Elektrisitet,159305,Hyundai Ioniq,Hyundai IONIQ Teknikk,https://www.finn.no/car/used/ad.html?finnkode=341542671,2019
7580 Selbu,94930,2018-12-13,Elektrisitet,144000,Hyundai Ioniq,Hyundai IONIQ Teknikk|Skinn|Navi|Varmepumpe|Ryggekamera,https://www.finn.no/car/used/ad.html?finnkode=341723878,2019
"Øyrane 1, 6800 Førde",125,2023-10-19,Elektrisitet,549000,Hyundai Ioniq,Hyundai Ioniq 6 Long Range AWD Premium |20''|Bose|Vision pack,https://www.finn.no/car/used/ad.html?finnkode=341751181,2023
"Hadelandsveien 1, 2816 Gjøvik",500,0001-01-01,Elektrisitet,548900,Hyundai Ioniq,"Hyundai Ioniq 5 Premium, Long Range, Demobil",https://www.finn.no/car/used/ad.html?finnkode=342055431,2023
3732 Skien,16500,2022-02-11,Elektrisitet,229999,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 100KW,https://www.finn.no/car/used/ad.html?finnkode=326820783,2021
"Lerstadveien 534, 6018 Ålesund",12500,2022-11-16,Elektrisitet,499000,Hyundai Ioniq,Hyundai Ioniq 5 PREMIUM /AWD/Norsk,https://www.finn.no/car/used/ad.html?finnkode=342059822,2023
"Gladengveien 9, 0661 Oslo",94194,2019-07-31,El + Bensin,168900,Hyundai Ioniq,"Hyundai IONIQ Hybrid 1,6 141Hk Teknikkpakke m/Skinn&Soltak-Norsk Bil!",https://www.finn.no/car/used/ad.html?finnkode=342053483,2019
"Svanholmen 23, 4065 Stavanger",41525,2018-09-28,Elektrisitet,189000,Hyundai Ioniq,Hyundai IONIQ Teknikk  Navi | Skinn | ACC | Infinity | R.Kam |,https://www.finn.no/car/used/ad.html?finnkode=342082956,2019
"Svinesundsveien 345, 1787 Halden",37110,2021-09-28,Elektrisitet,385000,Hyundai Ioniq,Hyundai Ioniq 5 LR RWD Premium /Bose/ Head-up/ EL.Seter/ Navi/ Skinn+++,https://www.finn.no/car/used/ad.html?finnkode=342062842,2022
"Ytrebygdsvegen 37, 5251 Søreidgrend",89000,2018-12-20,Elektrisitet,159000,Hyundai Ioniq,Hyundai IONIQ Teknikk/Skinn/Navi/280km/Kamera.,https://www.finn.no/car/used/ad.html?finnkode=342084117,2019
"Lerstadveien 534, 6018 Ålesund",17000,2023-03-30,Elektrisitet,489000,Hyundai Ioniq,"Hyundai Ioniq 6 First Edition / soltak /20"" sommerhjul /AWD",https://www.finn.no/car/used/ad.html?finnkode=342088687,2023
4550 Farsund,24000,2018-10-25,Elektrisitet,169305,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 88KW,https://www.finn.no/car/used/ad.html?finnkode=342092018,2019
"Landfalløya 7, 3023 Drammen",27200,2021-07-19,Elektrisitet,419999,Hyundai Ioniq,"Hyundai Ioniq 5 P45,AWD,BOSE,SOLAR,360 KAMERA,HEAD UP,LED,KEYLESS,NORSK",https://www.finn.no/car/used/ad.html?finnkode=342153852,2022
"Gamle riksvei 15, 8008 Bodø",8953,2022-12-23,Elektrisitet,499000,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium 360 Kamera HUD El-seter/luke,https://www.finn.no/car/used/ad.html?finnkode=342154219,2023
"Sørlifjellet 4, 1788 Halden",34000,2021-03-01,Elektrisitet,229000,Hyundai Ioniq,Hyundai IONIQ Premium/Skinn/ Navi/ Acc/ Isofix/ Lane Assist/ Kamera,https://www.finn.no/car/used/ad.html?finnkode=342159931,2021
"Stryn - ta kontakt for visning, 6763 Hornindal",113900,2017-03-20,Elektrisitet,149000,Hyundai Ioniq,Hyundai IONIQ Teknikk/V.Pumpe/ R.Kam/ Navi/ ACC/ Infinity/ S+V/ Norsk,https://www.finn.no/car/used/ad.html?finnkode=342158839,2017
"Ranheimsveien 1, 7027 Trondheim",96366,2016-12-20,Elektrisitet,149000,Hyundai Ioniq,Hyundai IONIQ Teknikk m/skinn |NAVI|ADAPTIV CRUISE|GARANTI,https://www.finn.no/car/used/ad.html?finnkode=342161368,2017
"Tvetenveien 292, 0675 Oslo",98000,2019-01-09,Elektrisitet,148305,Hyundai Ioniq,Hyundai IONIQ ELEKTRISK 119HK AUTOMAT,https://www.finn.no/car/used/ad.html?finnkode=342170815,2019
"Lerstadveien 534, 6018 Ålesund",50000,2021-10-28,Elektrisitet,479000,Hyundai Ioniq,"Hyundai Ioniq 5 AWD,Premium,Vision Roof+++",https://www.finn.no/car/used/ad.html?finnkode=342191132,2022
"Lerstadveien 534, 6018 Ålesund",16000,2022-11-16,Elektrisitet,499000,Hyundai Ioniq,Hyundai Ioniq 5 PREMIUM LR AWD++,https://www.finn.no/car/used/ad.html?finnkode=342172559,2023
"Lerstadveien 534, 6018 Ålesund",27000,2020-08-27,Elektrisitet,239000,Hyundai Ioniq,"Hyundai IONIQ PREMIUM,SKINN,APPSTYRING AV VARME++",https://www.finn.no/car/used/ad.html?finnkode=342187046,2020
"Lerstadveien 534, 6018 Ålesund",24000,2022-03-25,Elektrisitet,339000,Hyundai Ioniq,Hyundai Ioniq 5 SR | RWD | Kamera | El. førersete | +++,https://www.finn.no/car/used/ad.html?finnkode=342196294,2022
"Rudssletta 24, 1351 Rud",22871,2022-01-25,Elektrisitet,239900,Hyundai Ioniq,Hyundai IONIQ Premium Skinn NORSK/VARMEPUMPE/FORVARMING/TOPPUTGAVEN,https://www.finn.no/car/used/ad.html?finnkode=342199255,2022
"Heiane 31, 5412 Stord",29500,2020-02-17,Elektrisitet,239900,Hyundai Ioniq,Hyundai IONIQ Premium,https://www.finn.no/car/used/ad.html?finnkode=342210818,2020
"Kokstaddalen 53, 5257 Kokstad",28000,2022-12-14,Elektrisitet,429000,Hyundai Ioniq,"Hyundai Ioniq 5 LR RWD Premium ADAPTIV, NAVI, HEAD-UP",https://www.finn.no/car/used/ad.html?finnkode=342213410,2023
"Stabburveien 4, 1617 Fredrikstad",95000,2016-10-31,Elektrisitet,158000,Hyundai Ioniq,Hyundai IONIQ EV SKINN ACC KLIMA NAVI KAMERA APPLE CARPLAY PDC +++,https://www.finn.no/car/used/ad.html?finnkode=342227038,2017
"Stangnesterminalen 2 C, 9409 Harstad",28900,2019-10-24,Elektrisitet,229000,Hyundai Ioniq,Hyundai IONIQ 136 Hk Premium Skinn Led Kamera Bluelink Ledbar ++,https://www.finn.no/car/used/ad.html?finnkode=342279537,2020
"Lerstadveien 534, 6018 Ålesund",47000,2020-12-30,Elektrisitet,239000,Hyundai Ioniq,Hyundai IONIQ PREMIUM SKINN++,https://www.finn.no/car/used/ad.html?finnkode=342287538,2020
5411 Stord,26000,2021-06-29,Elektrisitet,467129,Hyundai Ioniq,Hyundai Ioniq 5 P-45 LR AWD Premium,https://www.finn.no/car/used/ad.html?finnkode=340466003,2022
"Sulfatveien 2, 1658 Torp",29800,2022-08-04,Elektrisitet,249900,Hyundai Ioniq,Hyundai IONIQ PREMIUM 311KM WLTP/SKINN/INFINITY/KAMERA/BLUELINK/NORSK,https://www.finn.no/car/used/ad.html?finnkode=342304669,2022
"Moseidsletta 114, 4033 Stavanger",41400,2018-06-15,Elektrisitet,169000,Hyundai Ioniq,"Hyundai IONIQ NORSK TEKNIKK MED SKINN ACC, R.VARME, KAMERA, LED, NAVI",https://www.finn.no/car/used/ad.html?finnkode=342299887,2018
"Grønlikroken 3, 3735 Skien",38400,2018-12-12,Elektrisitet,175000,Hyundai Ioniq,Hyundai IONIQ Teknikk LAV KM/MEGET PEN!,https://www.finn.no/car/used/ad.html?finnkode=342316946,2019
1481 Hagan,104860,2017-03-09,Elektrisitet,139305,Hyundai Ioniq,Hyundai IONIQ PREMIUM Teknikk -Skinnsete m/vent -Kamera -Navi+,https://www.finn.no/car/used/ad.html?finnkode=342759016,2017
"Depotgata 12, 2000 Lillestrøm",108,2022-10-11,Elektrisitet,499900,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium SOM NY! HELSKINN/HEAD-UP!/ELSETER!,https://www.finn.no/car/used/ad.html?finnkode=342323378,2022
"Haraldrudveien 9, 0581 Oslo",28023,2021-05-19,Elektrisitet,449900,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium VI TAR INNBYTTE - HENT DENNE IDAG!,https://www.finn.no/car/used/ad.html?finnkode=342789158,2022
"Skibåsen 2. Sørlandsparken, 4636 Kristiansand S",21000,2022-12-23,Elektrisitet,499000,Hyundai Ioniq,"Hyundai Ioniq 5 LR AWD Premium 481km WLTP, skinn, navi",https://www.finn.no/car/used/ad.html?finnkode=342789658,2023
"Haraldrudveien 9, 0581 Oslo",7026,2022-03-16,Elektrisitet,459900,Hyundai Ioniq,Hyundai Ioniq 5 Long Range AWD Premium - Toppmodell- 4x4-Leveringsklar-,https://www.finn.no/car/used/ad.html?finnkode=342789457,2022
1359 Eiksmarka,144000,2019-01-17,Elektrisitet,135305,Hyundai Ioniq,Hyundai IONIQ Teknikk,https://www.finn.no/car/used/ad.html?finnkode=342800638,2019
"Rørgata 4, 6517 Kristiansund N",60000,2018-10-19,El + Bensin,189000,Hyundai Ioniq,Hyundai IONIQ HYBRID/SKINN/KAMERA/NY SERVICE,https://www.finn.no/car/used/ad.html?finnkode=342792347,2019
5918 Frekhaug,36500,2020-09-02,Elektrisitet,214305,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC PREMIUM,https://www.finn.no/car/used/ad.html?finnkode=316595791,2020
"Lerstadveien 534, 6018 Ålesund",25000,2022-06-14,Elektrisitet,259000,Hyundai Ioniq,Hyundai IONIQ PREMIUM | SKINN | APP | KAMERA | NAVI,https://www.finn.no/car/used/ad.html?finnkode=342869526,2022
"Dynamittveien 19, 1400 Ski",31108,2022-05-05,Elektrisitet,449000,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium - Hengerfeste,https://www.finn.no/car/used/ad.html?finnkode=342876477,2022
"Stabburveien 7-9, 1617 Fredrikstad",44600,2022-01-26,Elektrisitet,399900,Hyundai Ioniq,"Hyundai Ioniq 5 Premium Skinn, navi, ACC, 360kamera, Bluelink, Norsk +",https://www.finn.no/car/used/ad.html?finnkode=342892235,2022
"Bommestad, 3270 Larvik",27500,2023-03-08,Elektrisitet,428900,Hyundai Ioniq,"Hyundai Ioniq 6 IONIQ6, Premium",https://www.finn.no/car/used/ad.html?finnkode=342883122,2023
"Dynamitveien 10, 1400 Ski",47643,2021-11-11,Elektrisitet,438900,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium med skinn&Vision Roof / Norsk / H.feste/,https://www.finn.no/car/used/ad.html?finnkode=342881044,2022
"Sulfatveien 2, 1658 Torp",38700,2020-07-10,Elektrisitet,209900,Hyundai Ioniq,Hyundai IONIQ EV 311KM PREMIUM/TEKNIKK/VARMEPUMPE/SKINN/INFINITY/ACC/,https://www.finn.no/car/used/ad.html?finnkode=342895788,2020
"Vestre Linnesvei 7, 3414 Lierstranda",33000,2021-07-07,Elektrisitet,449900,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Project 45 SOLCELLETAK/APP/LYNLADING/NORSK BIL,https://www.finn.no/car/used/ad.html?finnkode=342894597,2022
"Industrigaten 24, 5537 Haugesund",36000,2021-10-29,Elektrisitet,458900,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium,https://www.finn.no/car/used/ad.html?finnkode=342903436,2022
"Industrigaten 24, 5537 Haugesund",39000,2021-05-19,Elektrisitet,448900,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Project 45,https://www.finn.no/car/used/ad.html?finnkode=342903520,2022
"Alfasetveien 11, 0668 Oslo",126700,2016-12-15,Elektrisitet,128000,Hyundai Ioniq,Hyundai IONIQ Teknikk Nylig EU - Skinn - ACC - Soltak,https://www.finn.no/car/used/ad.html?finnkode=342911698,2017
"Industrigaten 24, 5537 Haugesund",40000,2022-01-04,Elektrisitet,458900,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Premium,https://www.finn.no/car/used/ad.html?finnkode=342903600,2022
"Industrigaten 24, 5537 Haugesund",43194,2021-09-20,Elektrisitet,458900,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Project 45 Hengerfeste++,https://www.finn.no/car/used/ad.html?finnkode=342903823,2022
"Solkilen 3, 3118 Tønsberg",83000,2018-07-20,El + Bensin,189000,Hyundai Ioniq,Hyundai IONIQ 1.6  Teknikk med skinnseter,https://www.finn.no/car/used/ad.html?finnkode=342912017,2018
"Billingstadsletta 16-18, 1396 Billingstad",28167,2019-10-30,Elektrisitet,188900,Hyundai Ioniq,Hyundai IONIQ Premium/SKINN/INFINITY/MEMORY/KEYLESS/SETEKJØLING,https://www.finn.no/car/used/ad.html?finnkode=342914654,2019
"Stangevegen 355, 2312 Ottestad",139500,2018-07-30,Elektrisitet,127000,Hyundai Ioniq,Hyundai IONIQ TEKNIKK || ACC || V.PUMPE || DAB || OUTLET,https://www.finn.no/car/used/ad.html?finnkode=342921785,2018
"Gøtå 15, 6036 Mauseidvåg",13000,2022-08-05,Elektrisitet,279800,Hyundai Ioniq,"Hyundai IONIQ Electric Premium,Skinn,ACC,Infinity,Carplay,LED,Kamera+",https://www.finn.no/car/used/ad.html?finnkode=342920175,2022
3053 Steinberg,48988,2020-03-11,Elektrisitet,199305,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 100KW,https://www.finn.no/car/used/ad.html?finnkode=343069295,2020
,65900,2020-08-10,Elektrisitet,207000,Hyundai Ioniq,Hyundai IONIQ Premium 311km/ Skinn/ Norsk/ R.Kam/ Infinity/ ACC/ Navi,https://www.finn.no/car/used/ad.html?finnkode=342922373,2020
"Moseidsletta 114, 4033 Stavanger",55850,2019-10-30,Elektrisitet,179000,Hyundai Ioniq,"Hyundai IONIQ NORSK TEKNIKK MED SKINN ACC, KAMERA, RATTVARME,",https://www.finn.no/car/used/ad.html?finnkode=342922954,2019
"Lerstadveien 534, 6018 Ålesund",15000,2022-11-16,Elektrisitet,499000,Hyundai Ioniq,Hyundai Ioniq 5 4x4 | SKINN | PREMIUM | NORSK | BOSE | +++,https://www.finn.no/car/used/ad.html?finnkode=343139768,2023
"Janaflaten 47, 5179 Godvik",95559,2016-12-16,Elektrisitet,135000,Hyundai Ioniq,Hyundai IONIQ Teknikk OUTLET/NORSK/SKINN/DAB/NAVI/R.KAM/ACC,https://www.finn.no/car/used/ad.html?finnkode=343142542,2017
7350 Buvika,73332,2018-11-07,Elektrisitet,149000,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 88KW,https://www.finn.no/car/used/ad.html?finnkode=343135153,2018
"Industritoppen 4, 4848 Arendal",34387,2020-10-29,Elektrisitet,218900,Hyundai Ioniq,"Hyundai IONIQ Premium Norsk bil, komplett servicehistorikk",https://www.finn.no/car/used/ad.html?finnkode=343167148,2020
"Blåbærveien 8, 8624 Mo i Rana",91400,2017-11-24,Elektrisitet,149000,Hyundai Ioniq,Hyundai IONIQ Teknikk,https://www.finn.no/car/used/ad.html?finnkode=343174326,2017
"Rudssletta 24, 1351 Rud",81279,2019-04-23,Elektrisitet,239900,Hyundai Ioniq,Hyundai Kona 64 kWt Teknikk NORSK BIL/INNBYTTE/LEVERINGSKLAR,https://www.finn.no/car/used/ad.html?finnkode=343265513,2019
"Rabekkgata 19, 1523 Moss",48000,2016-09-27,El + Bensin,159900,Hyundai Ioniq,Hyundai IONIQ TEKNIKK/SKINN/VARMERATT/TOPPMODELL/DAB+/ADAPTIV-CRUISE+,https://www.finn.no/car/used/ad.html?finnkode=343157753,2016
"Rørgata 4, 6517 Kristiansund N",86800,2019-11-28,Elektrisitet,209000,Hyundai Ioniq,Hyundai IONIQ IONIQ,https://www.finn.no/car/used/ad.html?finnkode=343212062,2020
"Rudssletta 24, 1351 Rud",10283,2023-03-30,Elektrisitet,269900,Hyundai Ioniq,Hyundai Kona Trend SR Varmepumpe/sommer/vinter/leveringsklar!,https://www.finn.no/car/used/ad.html?finnkode=343265820,2023
"Tungasletta 16, 7047 Trondheim",16038,2022-03-19,Elektrisitet,249000,Hyundai Ioniq,Hyundai IONIQ Premium ACC|App-styring|NAV|Skinn,https://www.finn.no/car/used/ad.html?finnkode=343265864,2022
"Rudssletta 24, 1351 Rud",8211,2023-03-30,Elektrisitet,269900,Hyundai Ioniq,Hyundai Kona Trend SR NORSK BIL MED VARMEPUPME/305KM WLTP/APPSTYRING,https://www.finn.no/car/used/ad.html?finnkode=343265999,2023
"Rudssletta 24, 1351 Rud",10,2023-11-30,Elektrisitet,359900,Hyundai Ioniq,Hyundai Kona Premium LR NORSK/SOM NY/VARMEPUMPE/APPSTYRING/LED+++,https://www.finn.no/car/used/ad.html?finnkode=343266332,2023
"Rudssletta 24, 1351 Rud",10721,2023-03-30,Elektrisitet,269900,Hyundai Ioniq,Hyundai Kona Trend SR NORSK BIL MED VARMEPUPME/305KM WLTP/APPSTYRING,https://www.finn.no/car/used/ad.html?finnkode=343266216,2023
,21961,2021-05-19,Elektrisitet,449900,Hyundai Ioniq,Hyundai Ioniq 5 LR AWD Project 45 SOLCELLETAK/BOSE/HUD/VARMEPUMPE/APP++,https://www.finn.no/car/used/ad.html?finnkode=343274080,2022
0469 Oslo,57000,2021-01-05,Elektrisitet,189305,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 100KW,https://www.finn.no/car/used/ad.html?finnkode=343260538,2020
"Skibåsen 2. Sørlandsparken, 4636 Kristiansand S",37250,2021-02-24,Elektrisitet,229000,Hyundai Ioniq,"Hyundai IONIQ Premium 311km WLTP, skinn, appstyring",https://www.finn.no/car/used/ad.html?finnkode=343274498,2021
"Moseidsletta 114, 4033 Stavanger",56400,2019-03-07,Elektrisitet,169000,Hyundai Ioniq,"Hyundai IONIQ NORSK TEKNIKK MED SKINN. ACC, KAMERA, RATTVARME,",https://www.finn.no/car/used/ad.html?finnkode=343289974,2019
"Moavegen 35, 2619 Lillehammer",7000,2023-07-31,Elektrisitet,439900,Hyundai Ioniq,Hyundai Ioniq 6 Long Range RWD Premium,https://www.finn.no/car/used/ad.html?finnkode=343292997,2023
"Toppenhaugen 37, 1415 Oppegård, 1415 Oppegård",7700,2022-05-31,Elektrisitet,379000,Hyundai Ioniq,"Hyundai Ioniq 5 Premium, 4x4, SR, 8 Hjul, lav km.",https://www.finn.no/car/used/ad.html?finnkode=337942748,2022
"Øvre Eikervei 75, 3048 Drammen",39000,2019-11-25,Elektrisitet,179000,Hyundai Ioniq,"Hyundai IONIQ 100% Elektrisk 88KW,Teknikk,Varmepumpe,Navi/Kam,LED",https://www.finn.no/car/used/ad.html?finnkode=343305374,2019
"Vestre Svanholmen 9, 4313 Sandnes",42000,2018-04-23,Elektrisitet,159000,Hyundai Ioniq,Hyundai IONIQ TEKNIKK /ACC/R.KAMERA/SKINN/CARPLAY,https://www.finn.no/car/used/ad.html?finnkode=343305915,2017
,42253,2022-09-12,Elektrisitet,249900,Hyundai Ioniq,Hyundai IONIQ Premium | FORNUFTIG OG FABELAKTIG! | INNBYTTE |,https://www.finn.no/car/used/ad.html?finnkode=343324820,2022
"Haugenveien 3, 1423 Ski",12,2022-08-15,Elektrisitet,484900,Hyundai Ioniq,Hyundai Ioniq 5 Long Range AWD Premium GOD PLASS - FIREHJULSTREKK,https://www.finn.no/car/used/ad.html?finnkode=343310485,2022
5379 Steinsland,71000,2019-08-13,Elektrisitet,144305,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 88KW,https://www.finn.no/car/used/ad.html?finnkode=343331018,2019
"Osloveien 109, 1448 Drøbak",68000,2018-03-06,Elektrisitet,149900,Hyundai Ioniq,Hyundai IONIQ 280WLTP | ACC | Infinity | Varmepumpe | Carplay +++,https://www.finn.no/car/used/ad.html?finnkode=343315968,2018
"Vestre Linnesvei 7, 3414 Lierstranda",6142,2022-06-22,Elektrisitet,469900,Hyundai Ioniq,"Hyundai Ioniq 5 Long Range AWD Premium HELGETILBUD NEDPRISET 20.000,-",https://www.finn.no/car/used/ad.html?finnkode=343348869,2022
"Liavegen 12, 5132 Nyborg",76900,2021-02-03,Elektrisitet,219000,Hyundai Ioniq,Hyundai IONIQ Premium,https://www.finn.no/car/used/ad.html?finnkode=343348943,2021
"Verkstedveien 36 A, 3516 Hønefoss",79000,2017-10-05,Elektrisitet,149000,Hyundai Ioniq,Hyundai IONIQ Teknikk/Skinn/Acc/RattVarme/Ventilert sete/Ryggekamera/,https://www.finn.no/car/used/ad.html?finnkode=343376604,2017
"Stålfjæra 4, 0975 Oslo",130600,2021-08-20,Elektrisitet,389000,Hyundai Ioniq,"Hyundai Ioniq 5 LR AWD Project 45, Premium, Solcelletak, 20""sommer, DAB",https://www.finn.no/car/used/ad.html?finnkode=343424508,2022
"Gladengveien 9, 0661 Oslo",35906,2019-04-17,Elektrisitet,168900,Hyundai Ioniq,Hyundai IONIQ Teknikkpakke m/Skinn -Norsk bil!-En eier!-Lav km!,https://www.finn.no/car/used/ad.html?finnkode=343424987,2019
,129000,2018-02-22,Elektrisitet,119900,Hyundai Ioniq,Hyundai IONIQ [RESERVERT] Ny EU / 1 Eier / Navi / Adaptiv Cruise / R.,https://www.finn.no/car/used/ad.html?finnkode=343718267,2018
2020 Skedsmokorset,55058,2019-02-12,Elektrisitet,157147,Hyundai Ioniq,Hyundai IONIQ IONIQ ELECTRIC 88KW,https://www.finn.no/car/used/ad.html?finnkode=333219382,2018
"Osloveien 4, 3511 Hønefoss",60766,2019-12-19,Elektrisitet,209000,Hyundai Ioniq,Hyundai IONIQ Premium,https://www.finn.no/car/used/ad.html?finnkode=343725958,2020
"Storebotn 3, 5309 Kleppestø",26000,2021-06-03,Elektrisitet,345000,Hyundai Ioniq,Hyundai Ioniq 5 58KW KROK EL LUKE KEYLESS ACC NAVI KAMERA LED S+V HJUL,https://www.finn.no/car/used/ad.html?finnkode=343734392,2022
